key,symbol,marketFamily,timeframe,signalUtc,direction,referenceSetup,auditGoodOpportunity,baselineEntered,baselineNetR,archEntered,archNetR
AVAX-USD|1h|2025-02-20T18:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-02-20T18:00:00+00:00,LONG,BREAKOUT,True,True,0.12463974737799231,False,0.0
AVAX-USD|1h|2025-02-20T19:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-02-20T19:00:00+00:00,LONG,BREAKOUT,False,True,0.24623542494081774,False,0.0
AVAX-USD|1h|2025-02-21T08:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-02-21T08:00:00+00:00,LONG,BREAKOUT,True,True,0.4285954788607601,False,0.0
AVAX-USD|1h|2025-02-21T09:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-02-21T09:00:00+00:00,LONG,BREAKOUT,True,True,0.4453253721375951,False,0.0
AVAX-USD|1h|2025-02-21T12:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-02-21T12:00:00+00:00,LONG,BREAKOUT,True,True,0.3345111528380877,False,0.0
AVAX-USD|1h|2025-02-21T13:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-02-21T13:00:00+00:00,LONG,BREAKOUT,False,True,-1.0318109327066696,False,0.0
AVAX-USD|1h|2025-02-22T13:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-02-22T13:00:00+00:00,LONG,BREAKOUT,True,True,0.17485617361081723,False,0.0
AVAX-USD|1h|2025-02-22T15:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-02-22T15:00:00+00:00,LONG,BREAKOUT,False,True,-1.0503806619329434,False,0.0
AVAX-USD|1h|2025-02-22T17:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-02-22T17:00:00+00:00,LONG,BREAKOUT,False,True,-1.0369695723644363,False,0.0
AVAX-USD|1h|2025-02-23T16:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-02-23T16:00:00+00:00,SHORT,BREAKOUT,False,True,0.1987751047600458,False,0.0
AVAX-USD|1h|2025-02-24T02:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-02-24T02:00:00+00:00,SHORT,BREAKOUT,True,True,0.20789705591321123,False,0.0
AVAX-USD|1h|2025-02-24T03:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-02-24T03:00:00+00:00,SHORT,BREAKOUT,True,True,0.2032152664371004,False,0.0
AVAX-USD|1h|2025-02-24T04:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-02-24T04:00:00+00:00,SHORT,BREAKOUT,False,True,0.15021996719601605,False,0.0
AVAX-USD|1h|2025-02-24T08:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-02-24T08:00:00+00:00,SHORT,BREAKOUT,False,True,0.11155791060002268,False,0.0
AVAX-USD|1h|2025-02-24T14:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-02-24T14:00:00+00:00,SHORT,BREAKOUT,False,True,0.4380735263210309,False,0.0
AVAX-USD|1h|2025-02-24T15:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-02-24T15:00:00+00:00,SHORT,BREAKOUT,False,True,0.45353053795300036,False,0.0
AVAX-USD|1h|2025-02-24T19:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-02-24T19:00:00+00:00,SHORT,BREAKOUT,False,True,0.515399106993636,False,0.0
AVAX-USD|1h|2025-02-24T22:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-02-24T22:00:00+00:00,SHORT,BREAKOUT,True,True,0.1156655486924656,False,0.0
AVAX-USD|1h|2025-02-24T23:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-02-24T23:00:00+00:00,SHORT,BREAKOUT,True,True,0.34104314309717315,False,0.0
AVAX-USD|1h|2025-02-25T00:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-02-25T00:00:00+00:00,SHORT,BREAKOUT,True,True,0.3038781306407282,False,0.0
AVAX-USD|1h|2025-02-25T07:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-02-25T07:00:00+00:00,SHORT,BREAKOUT,False,True,-1.020403099555663,False,0.0
AVAX-USD|1h|2025-02-26T18:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-02-26T18:00:00+00:00,SHORT,BREAKOUT,False,True,-1.029931107609788,False,0.0
AVAX-USD|1h|2025-02-27T10:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-02-27T10:00:00+00:00,LONG,BREAKOUT,False,True,-1.0275490599755246,False,0.0
AVAX-USD|1h|2025-02-28T01:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-02-28T01:00:00+00:00,SHORT,BREAKOUT,True,True,0.17170237991204948,False,0.0
AVAX-USD|1h|2025-02-28T02:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-02-28T02:00:00+00:00,SHORT,BREAKOUT,False,True,0.29015924842463314,False,0.0
AVAX-USD|1h|2025-02-28T03:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-02-28T03:00:00+00:00,SHORT,BREAKOUT,False,True,-0.6452824008448474,False,0.0
AVAX-USD|1h|2025-03-01T13:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-01T13:00:00+00:00,SHORT,BREAKOUT,False,True,-1.031329434910629,False,0.0
AVAX-USD|1h|2025-03-02T15:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-02T15:00:00+00:00,LONG,BREAKOUT,True,True,0.5219025776061645,False,0.0
AVAX-USD|1h|2025-03-02T16:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-02T16:00:00+00:00,LONG,BREAKOUT,True,True,0.12327304921281487,False,0.0
AVAX-USD|1h|2025-03-02T17:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-02T17:00:00+00:00,LONG,BREAKOUT,False,True,-1.0155728886529565,False,0.0
AVAX-USD|1h|2025-03-02T23:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-02T23:00:00+00:00,LONG,BREAKOUT,False,True,-1.0142398931582868,False,0.0
AVAX-USD|1h|2025-03-03T21:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-03T21:00:00+00:00,SHORT,BREAKOUT,False,True,0.2687667348581588,False,0.0
AVAX-USD|1h|2025-03-04T01:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-04T01:00:00+00:00,SHORT,BREAKOUT,True,True,0.26739575869498755,False,0.0
AVAX-USD|1h|2025-03-04T02:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-04T02:00:00+00:00,SHORT,BREAKOUT,False,True,0.2525077911474549,False,0.0
AVAX-USD|1h|2025-03-04T13:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-04T13:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0528143242509793,False,0.0
AVAX-USD|1h|2025-03-06T04:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-06T04:00:00+00:00,LONG,BREAKOUT,False,True,-1.0233288345313352,False,0.0
AVAX-USD|1h|2025-03-07T00:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-07T00:00:00+00:00,SHORT,BREAKOUT,False,True,-0.26046672302315255,False,0.0
AVAX-USD|1h|2025-03-08T01:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-08T01:00:00+00:00,SHORT,BREAKOUT,False,True,0.5202981922338298,False,0.0
AVAX-USD|1h|2025-03-08T09:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-08T09:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0580813621208327,False,0.0
AVAX-USD|1h|2025-03-08T11:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-08T11:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0690909530690775,False,0.0
AVAX-USD|1h|2025-03-09T10:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-09T10:00:00+00:00,SHORT,BREAKOUT,True,True,0.18765343237016946,False,0.0
AVAX-USD|1h|2025-03-09T12:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-09T12:00:00+00:00,SHORT,BREAKOUT,True,True,0.22340874406364236,False,0.0
AVAX-USD|1h|2025-03-09T13:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-09T13:00:00+00:00,SHORT,BREAKOUT,True,True,0.28653219409702196,False,0.0
AVAX-USD|1h|2025-03-09T14:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-09T14:00:00+00:00,SHORT,BREAKOUT,True,True,0.31871413129786647,False,0.0
AVAX-USD|1h|2025-03-09T15:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-09T15:00:00+00:00,SHORT,BREAKOUT,True,True,0.3308063386272742,False,0.0
AVAX-USD|1h|2025-03-09T16:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-09T16:00:00+00:00,SHORT,BREAKOUT,True,True,0.26672142430948304,False,0.0
AVAX-USD|1h|2025-03-09T17:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-09T17:00:00+00:00,SHORT,BREAKOUT,False,True,0.14582750515530918,False,0.0
AVAX-USD|1h|2025-03-09T18:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-09T18:00:00+00:00,SHORT,BREAKOUT,False,True,0.23768055288154494,False,0.0
AVAX-USD|1h|2025-03-10T14:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-10T14:00:00+00:00,SHORT,BREAKOUT,False,True,0.2753176010750318,False,0.0
AVAX-USD|1h|2025-03-10T16:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-10T16:00:00+00:00,SHORT,BREAKOUT,True,True,0.3979844151145193,False,0.0
AVAX-USD|1h|2025-03-10T17:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-10T17:00:00+00:00,SHORT,BREAKOUT,True,True,0.1537005552191794,False,0.0
AVAX-USD|1h|2025-03-10T18:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-10T18:00:00+00:00,SHORT,BREAKOUT,False,True,0.18007477058034954,False,0.0
AVAX-USD|1h|2025-03-11T00:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-11T00:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0131986152998242,False,0.0
AVAX-USD|1h|2025-03-12T23:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-12T23:00:00+00:00,LONG,BREAKOUT,False,True,-0.24942623916937937,False,0.0
AVAX-USD|1h|2025-03-13T00:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-13T00:00:00+00:00,LONG,BREAKOUT,False,True,-0.38970735351032676,False,0.0
AVAX-USD|1h|2025-03-13T09:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-13T09:00:00+00:00,LONG,BREAKOUT,False,True,-1.054260748139557,False,0.0
AVAX-USD|1h|2025-03-15T20:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-15T20:00:00+00:00,LONG,BREAKOUT,True,True,0.06971062221792401,False,0.0
AVAX-USD|1h|2025-03-15T22:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-15T22:00:00+00:00,LONG,BREAKOUT,False,True,0.37141774312161197,False,0.0
AVAX-USD|1h|2025-03-15T23:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-15T23:00:00+00:00,LONG,BREAKOUT,False,True,-1.038450898065671,False,0.0
AVAX-USD|1h|2025-03-16T03:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-16T03:00:00+00:00,LONG,BREAKOUT,False,True,-1.0325116551889366,False,0.0
AVAX-USD|1h|2025-03-16T22:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-16T22:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0433372109078731,False,0.0
AVAX-USD|1h|2025-03-18T08:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-18T08:00:00+00:00,LONG,BREAKOUT,False,True,-1.0497128857799847,False,0.0
AVAX-USD|1h|2025-03-19T11:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-19T11:00:00+00:00,LONG,BREAKOUT,True,True,0.3196293799167541,False,0.0
AVAX-USD|1h|2025-03-19T13:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-19T13:00:00+00:00,LONG,BREAKOUT,False,True,0.23743442486413366,False,0.0
AVAX-USD|1h|2025-03-19T14:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-19T14:00:00+00:00,LONG,BREAKOUT,False,True,0.21206478054371958,False,0.0
AVAX-USD|1h|2025-03-19T15:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-19T15:00:00+00:00,LONG,BREAKOUT,False,True,-1.0375441741788938,False,0.0
AVAX-USD|1h|2025-03-19T18:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-19T18:00:00+00:00,LONG,BREAKOUT,False,True,-1.036013687382985,False,0.0
AVAX-USD|1h|2025-03-20T16:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-20T16:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0433530216270104,False,0.0
AVAX-USD|1h|2025-03-22T09:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-22T09:00:00+00:00,LONG,BREAKOUT,False,True,0.5560359242430533,False,0.0
AVAX-USD|1h|2025-03-22T19:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-22T19:00:00+00:00,LONG,BREAKOUT,False,True,0.3909324930020059,False,0.0
AVAX-USD|1h|2025-03-23T23:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-23T23:00:00+00:00,LONG,BREAKOUT,True,True,0.35820308318981625,False,0.0
AVAX-USD|1h|2025-03-24T00:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-24T00:00:00+00:00,LONG,BREAKOUT,False,True,0.12806397845550432,False,0.0
AVAX-USD|1h|2025-03-24T02:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-24T02:00:00+00:00,LONG,BREAKOUT,True,True,0.14207928983989626,False,0.0
AVAX-USD|1h|2025-03-24T03:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-24T03:00:00+00:00,LONG,BREAKOUT,True,True,0.20093160676602126,False,0.0
AVAX-USD|1h|2025-03-24T04:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-24T04:00:00+00:00,LONG,BREAKOUT,True,True,0.17630791990949166,False,0.0
AVAX-USD|1h|2025-03-24T05:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-24T05:00:00+00:00,LONG,BREAKOUT,True,True,0.17307288668213358,False,0.0
AVAX-USD|1h|2025-03-24T08:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-24T08:00:00+00:00,LONG,BREAKOUT,False,True,0.17440861809783592,False,0.0
AVAX-USD|1h|2025-03-24T09:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-24T09:00:00+00:00,LONG,BREAKOUT,False,True,0.18822363099308956,False,0.0
AVAX-USD|1h|2025-03-24T12:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-24T12:00:00+00:00,LONG,BREAKOUT,False,True,0.2675703222780583,False,0.0
AVAX-USD|1h|2025-03-25T10:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-25T10:00:00+00:00,LONG,BREAKOUT,True,True,0.3813720430760656,False,0.0
AVAX-USD|1h|2025-03-25T11:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-25T11:00:00+00:00,LONG,BREAKOUT,False,True,0.3163125763701995,False,0.0
AVAX-USD|1h|2025-03-25T13:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-25T13:00:00+00:00,LONG,BREAKOUT,True,True,0.32587734646194855,False,0.0
AVAX-USD|1h|2025-03-25T14:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-25T14:00:00+00:00,LONG,BREAKOUT,True,True,0.34152513757778935,False,0.0
AVAX-USD|1h|2025-03-25T17:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-25T17:00:00+00:00,LONG,BREAKOUT,True,True,0.38179651180996865,False,0.0
AVAX-USD|1h|2025-03-25T18:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-25T18:00:00+00:00,LONG,BREAKOUT,False,True,-1.0404304485919045,False,0.0
AVAX-USD|1h|2025-03-25T19:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-25T19:00:00+00:00,LONG,BREAKOUT,False,True,-1.038196455906046,False,0.0
AVAX-USD|1h|2025-03-25T20:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-03-25T20:00:00+00:00,LONG,BREAKOUT,False,True,-1.0356367788148035,False,0.0
AVAX-USD|1h|2025-03-28T04:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-28T04:00:00+00:00,SHORT,BREAKOUT,True,True,0.08914835266022844,False,0.0
AVAX-USD|1h|2025-03-28T05:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-28T05:00:00+00:00,SHORT,BREAKOUT,True,True,0.1697860521414596,False,0.0
AVAX-USD|1h|2025-03-28T06:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-28T06:00:00+00:00,SHORT,BREAKOUT,True,True,0.256026993096849,False,0.0
AVAX-USD|1h|2025-03-28T07:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-28T07:00:00+00:00,SHORT,BREAKOUT,True,True,0.261631900934779,False,0.0
AVAX-USD|1h|2025-03-28T08:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-28T08:00:00+00:00,SHORT,BREAKOUT,True,True,0.24956428168249953,False,0.0
AVAX-USD|1h|2025-03-28T09:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-28T09:00:00+00:00,SHORT,BREAKOUT,True,True,0.2199656338654168,False,0.0
AVAX-USD|1h|2025-03-28T10:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-28T10:00:00+00:00,SHORT,BREAKOUT,True,True,0.21076591123409216,False,0.0
AVAX-USD|1h|2025-03-28T13:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-28T13:00:00+00:00,SHORT,BREAKOUT,False,True,0.2472141774361519,False,0.0
AVAX-USD|1h|2025-03-28T15:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-28T15:00:00+00:00,SHORT,BREAKOUT,False,True,0.2989589752178118,False,0.0
AVAX-USD|1h|2025-03-28T16:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-28T16:00:00+00:00,SHORT,BREAKOUT,False,True,0.29827008189017573,False,0.0
AVAX-USD|1h|2025-03-29T20:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-29T20:00:00+00:00,SHORT,BREAKOUT,False,True,0.4638608524043593,False,0.0
AVAX-USD|1h|2025-03-29T22:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-29T22:00:00+00:00,SHORT,BREAKOUT,False,True,0.44438016939938385,False,0.0
AVAX-USD|1h|2025-03-30T10:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-30T10:00:00+00:00,SHORT,BREAKOUT,True,True,0.5057091846666882,False,0.0
AVAX-USD|1h|2025-03-30T13:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-30T13:00:00+00:00,SHORT,BREAKOUT,False,True,0.3553293037823649,False,0.0
AVAX-USD|1h|2025-03-30T16:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-30T16:00:00+00:00,SHORT,BREAKOUT,False,True,0.4788025503086059,False,0.0
AVAX-USD|1h|2025-03-30T17:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-30T17:00:00+00:00,SHORT,BREAKOUT,False,True,0.48936503254218167,False,0.0
AVAX-USD|1h|2025-03-30T21:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-30T21:00:00+00:00,SHORT,BREAKOUT,True,True,0.49930677431463366,False,0.0
AVAX-USD|1h|2025-03-31T00:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-31T00:00:00+00:00,SHORT,BREAKOUT,False,True,0.3862220754137857,False,0.0
AVAX-USD|1h|2025-03-31T07:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-31T07:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0595383250901995,False,0.0
AVAX-USD|1h|2025-03-31T08:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-31T08:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0631564087400924,False,0.0
AVAX-USD|1h|2025-03-31T09:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-03-31T09:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0465530899606057,False,0.0
AVAX-USD|1h|2025-04-01T15:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-04-01T15:00:00+00:00,LONG,BREAKOUT,False,True,-1.0433673034335842,False,0.0
AVAX-USD|1h|2025-04-02T22:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-04-02T22:00:00+00:00,SHORT,BREAKOUT,False,True,-0.1746453668459102,False,0.0
AVAX-USD|1h|2025-04-03T12:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-04-03T12:00:00+00:00,SHORT,BREAKOUT,False,True,-0.20389380226435233,False,0.0
AVAX-USD|1h|2025-04-05T15:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-04-05T15:00:00+00:00,SHORT,BREAKOUT,True,True,0.22712567148795576,False,0.0
AVAX-USD|1h|2025-04-06T01:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-04-06T01:00:00+00:00,SHORT,BREAKOUT,True,True,0.508441359070481,False,0.0
AVAX-USD|1h|2025-04-06T02:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-04-06T02:00:00+00:00,SHORT,BREAKOUT,True,True,0.4188866435537108,False,0.0
AVAX-USD|1h|2025-04-06T03:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-04-06T03:00:00+00:00,SHORT,BREAKOUT,True,True,0.37278167307452603,False,0.0
AVAX-USD|1h|2025-04-06T06:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-04-06T06:00:00+00:00,SHORT,BREAKOUT,True,True,0.28009830079323716,False,0.0
AVAX-USD|1h|2025-04-06T07:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-04-06T07:00:00+00:00,SHORT,BREAKOUT,False,True,0.29761638061061585,False,0.0
AVAX-USD|1h|2025-04-06T11:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-04-06T11:00:00+00:00,SHORT,BREAKOUT,True,True,0.424488392943801,False,0.0
AVAX-USD|1h|2025-04-06T12:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-04-06T12:00:00+00:00,SHORT,BREAKOUT,False,True,0.47319534907321836,False,0.0
AVAX-USD|1h|2025-04-06T13:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-04-06T13:00:00+00:00,SHORT,BREAKOUT,False,True,0.3200314181835605,False,0.0
AVAX-USD|1h|2025-04-06T17:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-04-06T17:00:00+00:00,SHORT,BREAKOUT,True,True,0.42766506970625817,False,0.0
AVAX-USD|1h|2025-04-06T18:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-04-06T18:00:00+00:00,SHORT,BREAKOUT,True,True,0.2821153549219143,False,0.0
AVAX-USD|1h|2025-04-06T20:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-04-06T20:00:00+00:00,SHORT,BREAKOUT,False,True,0.2800058707023487,False,0.0
AVAX-USD|1h|2025-04-06T22:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-04-06T22:00:00+00:00,SHORT,BREAKOUT,False,True,0.2869500469034096,False,0.0
AVAX-USD|1h|2025-04-07T06:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-04-07T06:00:00+00:00,SHORT,BREAKOUT,False,True,-1.018946838782012,False,0.0
AVAX-USD|1h|2025-04-08T11:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-04-08T11:00:00+00:00,LONG,BREAKOUT,False,True,-1.0479159881567908,False,0.0
AVAX-USD|1h|2025-04-08T13:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-04-08T13:00:00+00:00,LONG,BREAKOUT,False,True,-1.0446204226763014,False,0.0
AVAX-USD|1h|2025-04-08T19:00:00+00:00|SHORT,AVAX-USD,CRYPTO_SPOT,1h,2025-04-08T19:00:00+00:00,SHORT,BREAKOUT,False,True,0.2013550651982061,False,0.0
AVAX-USD|1h|2025-04-09T17:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-04-09T17:00:00+00:00,LONG,BREAKOUT,False,True,0.11589442512338044,False,0.0
AVAX-USD|1h|2025-04-11T00:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-04-11T00:00:00+00:00,LONG,BREAKOUT,True,True,0.3685133775361301,False,0.0
AVAX-USD|1h|2025-04-11T09:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-04-11T09:00:00+00:00,LONG,BREAKOUT,True,True,0.38946800422142674,False,0.0
AVAX-USD|1h|2025-04-11T10:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-04-11T10:00:00+00:00,LONG,BREAKOUT,True,True,0.6335255197348298,False,0.0
AVAX-USD|1h|2025-04-11T12:00:00+00:00|LONG,AVAX-USD,CRYPTO_SPOT,1h,2025-04-11T12:00:00+00:00,LONG,BREAKOUT,True,True,0.48927895182174475,False,0.0
